Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Ring of Four Winds,10,Wind,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Ring,Ring of Four Winds,http://forums2.battleon.com/f/fb.asp?m=10485251
Ring of Light,1,Light,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Ring of Light,http://forums2.battleon.com/f/fb.asp?m=18953368
Ring of Otherworld I,30,None,4,4,4,6,6,6,6,5,5,0,0,0,2,2,2,-10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,1,0,0,0,0,0,Ring,Ring of Otherworld I,http://forums2.battleon.com/f/fb.asp?m=22360766
Ring of Otherworld II,60,None,6,6,6,8,8,8,8,9,9,0,0,0,4,4,4,-12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,1,1,0,0,0,0,0,Ring,Ring of Otherworld II,http://forums2.battleon.com/f/fb.asp?m=22360770
Ring of Otherworld III,90,None,10,10,10,12,12,12,12,12,12,0,0,0,6,6,6,-15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,1,1,0,0,0,0,0,Ring,Ring of Otherworld III,http://forums2.battleon.com/f/fb.asp?m=22360772
Ring Of Recklessness,25,None,3,0,0,0,0,-3,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ring Of Recklessness,http://forums2.battleon.com/f/fb.asp?m=13447420
Ring of the Beam,1,Light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ring of the Beam,http://forums2.battleon.com/f/fb.asp?m=12539594
Ring of the Desert Prince,50,Light,4,4,4,5,5,6,4,3,4,5,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,Ring,Ring of the Desert Prince,http://forums2.battleon.com/f/fb.asp?m=18953617
Ring of the Earthmover,5,Stone,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,Ring,Ring of the Earthmover,http://forums2.battleon.com/f/fb.asp?m=12539421
Ring of the Ember,5,Fire,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Ring of the Ember,http://forums2.battleon.com/f/fb.asp?m=12539270
Ring of the Grove,1,Nature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ring of the Grove,http://forums2.battleon.com/f/fb.asp?m=12539629
Ring of the Keep,3,None,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ring of the Keep,http://forums2.battleon.com/f/fb.asp?m=18016645
Ring of the Kelpie,1,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Ring,Ring of the Kelpie,http://forums2.battleon.com/f/fb.asp?m=12539463
Ring of the Lords,20,Water,0,0,0,0,0,1,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Ring of the Lords,http://forums2.battleon.com/f/fb.asp?m=18525751
Ring Of The Netherworld,4,Darkness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Ring Of The Netherworld,http://forums2.battleon.com/f/fb.asp?m=5628549
Ring of the Swashbuckler,34,Wind,0,0,0,0,0,4,3,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,Ring,Ring of the Swashbuckler,http://forums2.battleon.com/f/fb.asp?m=18953293
Ring Of The Very Short Ice Mage,27,None,3,5,3,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Ring Of The Very Short Ice Mage,http://forums2.battleon.com/f/fb.asp?m=15031330
Ring of Thorns I,10,None,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns I,http://forums2.battleon.com/f/fb.asp?m=22280635
Ring of Thorns II,20,None,2,2,2,0,0,0,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns II,http://forums2.battleon.com/f/fb.asp?m=22280636
Ring of Thorns III,30,None,4,4,4,0,0,0,4,4,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns III,http://forums2.battleon.com/f/fb.asp?m=22280639
Ring of Thorns IV,40,None,5,5,5,0,0,0,5,5,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns IV,http://forums2.battleon.com/f/fb.asp?m=22280640
Ring of Thorns IX,85,None,10,10,10,0,0,0,10,10,8,0,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,Ring,Ring of Thorns IX,http://forums2.battleon.com/f/fb.asp?m=22280647
Ring of Thorns V,50,None,6,6,6,0,0,0,6,6,4,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns V,http://forums2.battleon.com/f/fb.asp?m=22280641
Ring of Thorns VI,60,None,7,7,7,0,0,0,7,7,5,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns VI,http://forums2.battleon.com/f/fb.asp?m=22280644
Ring of Thorns VII,70,None,7,7,7,0,0,0,7,7,5,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Thorns VII,http://forums2.battleon.com/f/fb.asp?m=22280645
Ring of Thorns VIII,80,None,9,9,9,0,0,0,9,9,7,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Ring of Thorns VIII,http://forums2.battleon.com/f/fb.asp?m=22280646
Ring of Winter's Rage I,20,Ice,3,3,3,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Winter's Rage I,http://forums2.battleon.com/f/fb.asp?m=22338405
Ring of Winter's Rage II,40,Ice,7,7,7,0,0,0,0,5,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Winter's Rage II,http://forums2.battleon.com/f/fb.asp?m=22338406
Ring of Winter's Rage III,60,Ice,9,9,9,0,0,0,0,7,5,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Ring,Ring of Winter's Rage III,http://forums2.battleon.com/f/fb.asp?m=22338408
Ring of Winter's Rage IV,80,Ice,11,11,11,0,0,0,0,9,7,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Ring of Winter's Rage IV,http://forums2.battleon.com/f/fb.asp?m=22338409
Ring of Winter's Rage V,90,Ice,12,12,12,0,0,0,0,10,8,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Ring,Ring of Winter's Rage V,http://forums2.battleon.com/f/fb.asp?m=22338410
Ring Worm,1,None,0,0,0,0,0,0,0,0,0,10,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,Ring,Ring Worm,http://forums2.battleon.com/f/fb.asp?m=4155599
Rokpol Ring,38,Nature,2,2,2,4,4,5,5,3,4,2,2,2,1,1,1,0,0,-2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,-2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,Ring,Rokpol Ring,http://forums2.battleon.com/f/fb.asp?m=22153540
Rose Brigadier Band,59,None,5,5,5,3,3,0,5,3,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,4,0,8,0,0,0,0,0,0,0,0,Ring,Rose Brigadier Band,http://forums2.battleon.com/f/fb.asp?m=21642115
Rose Corporal Ring,19,None,0,4,2,0,0,2,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Rose Corporal Ring,http://forums2.battleon.com/f/fb.asp?m=21640809
Rose General's Ring,79,None,9,9,9,2,0,2,7,5,7,5,5,5,2,0,1,2,2,0,0,0,0,0,0,0,7,0,0,8,0,5,0,0,0,0,0,0,0,0,5,4,2,2,2,2,2,2,2,9,2,2,10,2,7,2,2,2,2,2,2,2,2,7,1,0,0,0,0,0,0,Ring,Rose General's Ring,http://forums2.battleon.com/f/fb.asp?m=21644301
Rose Magus Focus,69,Stone,6,6,6,4,0,3,9,5,6,7,7,7,0,0,1,0,2,-2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,6,0,4,0,2,-2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,6,0,4,0,1,0,0,0,0,0,0,Ring,Rose Magus Focus,http://forums2.battleon.com/f/fb.asp?m=21642075
Rose Private Ring,9,None,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Rose Private Ring,http://forums2.battleon.com/f/fb.asp?m=21643155
Rose Sergeant Ring,29,None,2,2,0,1,0,4,0,2,2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Ring,Rose Sergeant Ring,http://forums2.battleon.com/f/fb.asp?m=21642111
Runed Seal Ring,47,None,1,2,7,3,1,1,4,5,2,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Ring,Runed Seal Ring,http://forums2.battleon.com/f/fb.asp?m=21666796
Sandy Ring,41,Stone,6,2,0,0,0,10,2,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,1,0,0,0,0,0,0,Ring,Sandy Ring,http://forums2.battleon.com/f/fb.asp?m=21227032
Sapphire Ring of the Emperor,59,Ice,5,5,5,3,3,0,5,3,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,Ring,Sapphire Ring of the Emperor,http://forums2.battleon.com/f/fb.asp?m=19795015
Scarab Shell,67,Nature,5,5,5,2,2,5,5,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,8,0,0,1,0,0,0,0,0,0,Ring,Scarab Shell,http://forums2.battleon.com/f/fb.asp?m=21227079
Seal of the Emperor,75,Silver,6,6,6,3,3,10,5,5,2,0,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,2,2,2,2,7,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,Ring,Seal of the Emperor,http://forums2.battleon.com/f/fb.asp?m=21227096
Seal Ring,17,Silver,0,0,4,0,0,0,0,2,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Seal Ring,http://forums2.battleon.com/f/fb.asp?m=21666806
Second Golden Ring,1,None,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Second Golden Ring,http://forums2.battleon.com/f/fb.asp?m=15262862
Seer's Ring,10,Water,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162529
Seer's Ring,20,Water,0,0,0,2,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162530
Seer's Ring,30,Water,0,0,0,4,4,0,2,1,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162546
Seer's Ring,40,Water,2,2,2,5,5,3,3,2,5,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162547
Seer's Ring,50,Water,2,2,2,6,6,4,4,3,6,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162715
Seer's Ring,60,Water,3,3,3,7,7,4,4,3,7,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162875
Seer's Ring,70,Water,4,4,4,7,7,5,5,4,8,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162879
Seer's Ring,80,Water,4,4,4,8,8,5,5,5,9,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,Ring,Seer's Ring,http://forums2.battleon.com/f/fb.asp?m=22162880
Shadow Claw,26,Darkness,0,0,0,0,2,4,0,2,1,2,2,2,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Ring,Shadow Claw,http://forums2.battleon.com/f/fb.asp?m=20403843
Shadowed DeathKnight Circlet,50,Darkness,4,4,4,0,0,5,5,3,4,5,5,5,1,1,1,0,0,-1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Shadowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21833584
Shadowed DeathKnight Circlet,60,Darkness,5,5,5,0,0,0,6,4,5,6,6,6,2,2,2,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Shadowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21833586
Shadowed DeathKnight Circlet,70,Darkness,6,6,6,0,0,7,7,5,6,7,7,7,3,3,3,0,0,-3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Shadowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21833587
Shadowed DeathKnight Circlet,80,Darkness,7,7,7,0,0,8,8,6,7,8,8,8,4,4,4,0,0,-4,0,0,0,0,3,0,0,11,0,0,11,0,3,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,3,0,0,11,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Shadowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21833588
Sharp Ring,67,Nature,5,5,5,2,2,6,4,8,6,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,8,0,0,1,0,0,0,0,0,0,Ring,Sharp Ring,http://forums2.battleon.com/f/fb.asp?m=21305747
Shield Ring,16,Water,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Ring,Shield Ring,http://forums2.battleon.com/f/fb.asp?m=17849698
Shield Ring Beta,26,Water,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,Ring,Shield Ring Beta,http://forums2.battleon.com/f/fb.asp?m=18351130
Shield Ring Omega,37,None,0,0,0,0,0,3,0,0,0,7,7,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,Ring,Shield Ring Omega,http://forums2.battleon.com/f/fb.asp?m=19642211
Shining Bloodstone Ring,58,Darkness,3,3,3,5,5,7,7,4,6,2,2,2,1,1,1,0,0,-6,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Shining Bloodstone Ring,http://forums2.battleon.com/f/fb.asp?m=21859981
Shining Moonstone Ring,37,Stone,2,2,2,5,5,6,6,0,5,2,2,2,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,Ring,Shining Moonstone Ring,http://forums2.battleon.com/f/fb.asp?m=21844192
Shiny Ring,1,None,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Shiny Ring,http://forums2.battleon.com/f/fb.asp?m=4153980
Shrieking Ring,45,Energy,2,2,2,0,0,5,5,5,3,3,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,Ring,Shrieking Ring,http://forums2.battleon.com/f/fb.asp?m=18525461
Soulforged Ring (Blue),40,Ice,2,2,14,2,2,2,2,5,5,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Ring,Soulforged Ring (Blue),http://forums2.battleon.com/f/fb.asp?m=22339821
Soulforged Ring (Blue),60,Ice,4,4,18,4,4,4,4,7,7,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Ring,Soulforged Ring (Blue),http://forums2.battleon.com/f/fb.asp?m=22339822
